date,rio_id,lat,lon,altura_value,precipitaciones_value,es_null,year
2023-02-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,2.2,False,2023
2023-02-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-02-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,3.7,False,2023
2023-03-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,2.4,False,2023
2023-03-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,2.5,False,2023
2023-03-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,6.8,False,2023
2023-03-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,3.9,False,2023
2023-03-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,10.0,False,2023
2023-03-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,46.6,False,2023
2023-03-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,5.1,False,2023
2023-03-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.1,False,2023
2023-03-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.1,False,2023
2023-03-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.1,False,2023
2023-03-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.7,False,2023
2023-03-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-29,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-30,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-03-31,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.1,False,2023
2023-04-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.3,False,2023
2023-04-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.1,False,2023
2023-04-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.2,False,2023
2023-04-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.7,False,2023
2023-04-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.4,False,2023
2023-04-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-04-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-29,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-04-30,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,9.0,False,2023
2023-05-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.06,0.0,False,2023
2023-05-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,2.2,False,2023
2023-05-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.2,False,2023
2023-05-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,2.7,False,2023
2023-05-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.4,False,2023
2023-05-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-29,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-30,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-05-31,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.1,False,2023
2023-06-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-06-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.5,False,2023
2023-06-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-06-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-06-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-06-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-06-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.1,False,2023
2023-06-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-06-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.1,False,2023
2023-06-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.1,False,2023
2023-06-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,4.8,False,2023
2023-06-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,2.0,False,2023
2023-06-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,9.9,False,2023
2023-06-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,9.6,False,2023
2023-06-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,4.0,False,2023
2023-06-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-29,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-06-30,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,1.7,False,2023
2023-07-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,3.5,False,2023
2023-07-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,3.3,False,2023
2023-07-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.09,0.0,False,2023
2023-07-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.9,False,2023
2023-07-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.09,0.0,False,2023
2023-07-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.09,0.0,False,2023
2023-07-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.09,0.9,False,2023
2023-07-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.09,0.0,False,2023
2023-07-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.09,0.0,False,2023
2023-07-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.8,False,2023
2023-07-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-29,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-30,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-07-31,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.1,False,2023
2023-08-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-08-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,2.8,False,2023
2023-08-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.1,False,2023
2023-08-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,22.5,False,2023
2023-08-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,8.9,False,2023
2023-08-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,7.1,False,2023
2023-08-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,20.9,False,2023
2023-08-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.1,False,2023
2023-08-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.3,False,2023
2023-08-29,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-30,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-08-31,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.2,False,2023
2023-09-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,2.6,False,2023
2023-09-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,5.9,False,2023
2023-09-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,8.7,False,2023
2023-09-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,1.2,False,2023
2023-09-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,2.7,False,2023
2023-09-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,5.0,False,2023
2023-09-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.5,False,2023
2023-09-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.1,False,2023
2023-09-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,1.1,False,2023
2023-09-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,1.8,False,2023
2023-09-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.1,False,2023
2023-09-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-09-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.08,0.0,False,2023
2023-09-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-09-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-09-29,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-09-30,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,1.4,False,2023
2023-10-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-07,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-08,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-09,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-10,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-11,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-12,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-13,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-14,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-15,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-16,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-17,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-18,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,6.0,False,2023
2023-10-19,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-20,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,1.4,False,2023
2023-10-21,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,14.7,False,2023
2023-10-22,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.3,False,2023
2023-10-23,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,2.0,False,2023
2023-10-24,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,1.0,False,2023
2023-10-25,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-26,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-27,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.2,False,2023
2023-10-28,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-29,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.2,False,2023
2023-10-30,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-10-31,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-11-01,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,15.1,False,2023
2023-11-02,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,2.7,False,2023
2023-11-03,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-11-04,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-11-05,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
2023-11-06,6746-2123,-36.3977777777778,-67.1402777777778,-0.07,0.0,False,2023
